,0
4931,781.9540425531914
4932,-45.43234042553192
4933,5.294468085106381
4934,7.540425531914892
4935,6037.786382978724
4936,16.949787234042333
4937,-5.601702127659564
4938,-165.77787234042557
4939,-9.531063829787229
4940,-17.07063829787235
4941,196.79489361702144
4942,430.7931914893617
4943,13.249361702127665
4944,-40.844255319148935
4945,-38.308936170212775
4946,-46.36425531914893
4947,-6.487659574468083
4948,-140.70212765957447
4949,-2.4042553191489358
4950,846.6476595744681
4951,40.00936170212768
4952,10.653617021276602
4953,-44.76936170212766
4954,-178.84255319148934
4955,32.2663829787234
4956,-5.698723404255318
4957,11.868085106382978
4958,58.70297872340427
4959,-120.96851063829786
4960,68.26468085106382
4961,3.8646808510638238
4962,98.88851063829787
4963,23.881702127659576
4964,333.55914893617023
4965,20.31829787234043
4966,47.03489361702128
4967,-0.05617021276594869
4968,-6.829787234042556
4969,-21.39404255319149
4970,148.52936170212763
4971,8.482553191489359
4972,-203.65106382978723
4973,-36.5404255319149
4974,-469.71234042553203
4975,-19.522553191489365
4976,-7.540425531914877
4977,-61.43234042553192
4978,-316.2544680851063
4979,243.715744680851
4980,-17.451914893617015
4981,66.88085106382977
4982,-13.95234042553193
4983,-82.56595744680857
4984,19.4331914893617
4985,-67.0008510638298
4986,29.407659574468084
4987,-34.18808510638298
4988,-64.83574468085106
4989,-8.693617021276594
4990,33.16936170212767
4991,84.98723404255315
4992,-59.90042553191489
4993,39.24936170212766
4994,-38.91829787234042
4995,68.18382978723405
4996,133.05787234042552
4997,73.11829787234046
4998,-13.721702127659572
4999,-18.434893617021274
5000,8.238297872340425
5001,-153.7523404255319
5002,23.634893617021277
5003,-1.8289361702127849
5004,-16.305531914893606
5005,-161.09872340425534
5006,-8.458723404255316
5007,11.373617021276601
5008,300.4536170212765
5009,21.47319148936168
5010,-38.16765957446808
5011,6.348936170212766
5012,5.631489361702123
5013,-36.34297872340426
5014,-25.43744680851063
5015,-7.949787234042554
5016,2.2119148936170205
5017,3.761702127659575
5018,-3.8731914893617017
5019,86.20936170212767
5020,8.165957446808505
5021,219.02723404255323
5022,-55.684255319148946
5023,-25.96340425531914
5024,6.87063829787234
5025,-14.844255319148942
5026,10.800851063829782
5027,63.6740425531915
5028,-34.37702127659574
5029,-35.42212765957447
5030,-5.854468085106305
5031,-28.469787234042542
5032,173.97106382978723
5033,10.034042553191398
5034,14.702978723404271
5035,-19.45617021276596
5036,12.831489361702126
5037,-77.42638297872344
5038,630.731914893617
5039,-102.8459574468085
5040,0.2485106382978728
5041,12.23148936170216
5042,2.8910638297872424
5043,28.775319148936163
5044,33.21617021276592
5045,-89.04510638297873
5046,-0.5770212765957448
5047,157.54127659574465
5048,-83.89787234042552
5049,-9.913191489361708
5050,-59.03999999999999
5051,607.4612765957447
5052,-16.57787234042553
5053,62.20170212765958
5054,-12.971914893617026
5055,55.99744680851064
5056,48.4195744680851
5057,1043.5617021276594
5058,87.80765957446806
5059,13.822978723404276
5060,-235.7421276595744
5061,-728.543829787234
5062,-13.594893617021285
5063,-71.68255319148936
5064,94.39489361702124
5065,-34.10553191489362
5066,-4.99489361702129
5067,118.64595744680851
5068,24.0
5069,119.1795744680851
5070,-88.75999999999999
5071,-24.1404255319149
5072,55.2136170212766
5073,19.01021276595742
5074,-1005.1880851063831
5075,-41.49617021276596
5076,44.956595744680854
5077,4.6076595744680855
5078,-5.651914893617018
5079,12.400851063829805
5080,106.06978723404256
5081,-93.4987234042553
5082,-121.41702127659579
5083,-10.404255319148938
5084,-21.417021276595744
5085,-20.64936170212765
5086,-406.8348936170213
5087,-2103.572765957447
5088,20.99744680851063
5089,-26.54212765957447
5090,84.16425531914894
5091,36.50127659574467
5092,-7.678297872340437
5093,87.78638297872341
5094,-51.561702127659544
5095,-188.01787234042422
5096,92.77872340425529
5097,-5.619574468085119
5098,50.96255319148936
5099,-11.699574468085107
5100,-34.816170212765954
5101,328.4459574468092
5102,-127.58638297872335
5103,25.599148936170216
5104,1369.3029787234045
5105,-128.77872340425535
5106,94.29191489361702
5107,-40.351489361702136
5108,56.15489361702127
5109,-5.377872340425533
5110,-83.42893617021278
5111,-91.10553191489362
5112,188.69957446808507
5113,-171.8272340425533
5114,-52.859574468085114
5115,-40.12255319148936
5116,153.70127659574467
5117,28.66978723404253
5118,-670.432340425532
5119,45.71659574468083
5120,51.42127659574468
5121,1096.6987234042551
5122,74.56851063829787
5123,-53.17531914893618
5124,-5.444255319148937
5125,7.462127659574463
5126,-73.69617021276596
5127,-5.952340425531929
5128,-230.15574468085106
5129,-468.1021276595744
5130,69.68595744680849
5131,0.5821276595744678
5132,-88.87659574468086
5133,-33.60936170212767
5134,218.56170212765954
5135,-178.50212765957448
5136,15.03659574468088
5137,167.77446808510604
5138,25.505531914893623
5139,-235.51319148936182
5140,-165.25191489361703
5141,-6.801702127659574
5142,6.782978723404256
5143,-17.577021276595744
5144,62.86297872340425
5145,-138.74638297872343
5146,-10.519148936170211
5147,54.27148936170215
5148,18.702978723404243
5149,-98.19659574468085
5150,-453.98808510638287
5151,21.37531914893617
5152,-71.79148936170213
5153,48.447659574468105
5154,-251.9923404255319
5155,24.47319148936174
5156,1.4153191489361703
5157,-4.646808510638294
5158,-22.916595744680848
5159,4.457872340425531
5160,-0.2025531914893577
5161,3.39234042553192
5162,-66.8987234042553
5163,-10.25191489361702
5164,-163.303829787234
5165,-127.03148936170213
5166,11.33361702127658
5167,1419.0629787234047
5168,-318.60085106382985
5169,-14.42127659574468
5170,-432.67148936170213
5171,2.292765957446804
5172,33.531063829787236
5173,-60.27574468085106
5174,144.08936170212766
5175,1.5438297872340172
5176,-46.66978723404256
5177,6.382127659574479
5178,108.61872340425543
5179,3.2714893617021232
5180,18.99063829787235
5181,-36.024680851063806
5182,-761.0663829787236
5183,-236.46638297872346
5184,-215.14382978723398
5185,93.60000000000002
5186,38.08851063829786
5187,-146.2076595744681
5188,-103.05446808510638
5189,40.029787234042544
5190,-1406.785531914894
5191,-143.15234042553186
5192,-58.40170212765958
5193,-10.027234042553175
5194,-106.22553191489362
5195,8.557446808510633
5196,-1.9361702127659584
5197,1.611914893617021
5198,803.9710638297875
5199,-48.08680851063828
5200,186.48595744680847
5201,-9.411063829787167
5202,-119.88255319148936
5203,7.018723404255297
5204,-140.80085106382978
5205,-6.682553191489362
5206,33.45702127659575
5207,-12.824680851063828
5208,-12.262127659574475
5209,72.27063829787235
5210,-39.57872340425532
5211,-13.293617021276603
5212,-24.64936170212765
5213,-39.18212765957446
5214,-93.08425531914894
5215,-80.08170212765958
5216,58.30042553191488
5217,-42.264680851063815
5218,-1.1591489361702134
5219,-0.6587234042553192
5220,-109.16170212765951
5221,18.340425531914892
5222,53.1872340425532
5223,-1.765106382978722
5224,567.2612765957447
5225,26.496170212765946
5226,-147.00510638297885
5227,226.97872340425533
5228,954.4978723404256
5229,-121.67148936170216
5230,-195.85106382978722
5231,15.005106382978724
5232,19.359148936170214
5233,-2.944680851063822
5234,-105.79234042553192
5235,28.458723404255323
5236,-659.488510638299
5237,756.617872340425
5238,-6.416170212765934
5239,-129.14212765957444
5240,417.34297872340426
5241,215.93531914893617
5242,-66.66978723404236
5243,169.36851063829772
5244,12.487659574468083
5245,31.873191489361716
5246,20.46808510638298
5247,-56.53702127659574
5248,-460.61021276595744
5249,-14.3744680851064
5250,3.386382978723404
5251,-122.94638297872325
5252,29.34042553191489
5253,-427.76170212765953
5254,-122.22978723404256
5255,19.19063829787234
5256,8.239999999999995
5257,-55.76510638297873
5258,-131.52425531914895
5259,-179.23404255319144
5260,-59.48170212765959
5261,-25.02808510638298
5262,-175.8374468085106
5263,-14.218723404255318
5264,4.80765957446809
5265,-201.45872340425535
5266,-19.92765957446808
5267,28.04765957446807
5268,-21.895319148936153
5269,32.578723404255314
5270,13.22127659574467
5271,13.288510638297879
5272,2.641702127659574
5273,-184.01957446808512
5274,30.271489361702095
5275,3.524255319148935
5276,-7.555744680851065
5277,-202.7114893617022
5278,-52.694468085106394
5279,1062.5770212765958
5280,76.00765957446808
5281,26.56595744680851
5282,33.87574468085106
5283,461.78553191489345
5284,2.385531914893619
5285,17.314042553191488
5286,-8.977021276595742
5287,32.87659574468084
5288,26.449361702127653
5289,-332.71404255319146
5290,-30.519999999999996
5291,-120.69531914893616
5292,-90.01787234042558
5293,52.57787234042553
5294,-34.613617021276596
5295,-58.259574468085106
5296,-19.03829787234043
5297,145.67063829787236
5298,-13.222978723404255
5299,-759.0578723404255
5300,-478.40680851063826
5301,-23.037446808510595
5302,-0.3463829787233976
5303,40.63234042553191
5304,2.7940425531914883
5305,-1.1361702127659612
5306,-110.15744680851066
5307,-2056.2306382978713
5308,20.98978723404255
5309,31.228936170212762
5310,52.00170212765954
5311,-32.95914893617021
5312,-74.37617021276594
5313,-343.05787234042555
5314,-6.270638297872324
5315,-46.994893617021276
5316,261.72425531914894
5317,-35.88
5318,8.240851063829787
5319,-1.0102127659574762
5320,55.95744680851061
5321,-15.236595744680852
5322,-0.4068085106382995
5323,-23.82893617021277
5324,-4.723404255319139
5325,-49.49872340425529
5326,5.017872340425533
5327,-213.06212765957446
5328,16.29191489361702
5329,57.57617021276596
5330,-135.90382978723403
5331,-253.6297872340424
5332,3.9063829787234035
5333,39.736170212765956
5334,-122.59914893617022
5335,329.72340425531917
5336,150.76425531914896
5337,-39.88765957446808
5338,174.51148936170216
5339,28.98382978723407
5340,8.579574468085099
5341,-32.90297872340426
5342,45.15659574468083
5343,-122.5327659574468
5344,83.14212765957447
5345,17.816170212765954
5346,-17.185531914893616
5347,-45.07574468085106
5348,76.19319148936168
5349,-64.40765957446808
5350,-41.77106382978724
5351,-239.27659574468083
5352,-14.725106382978723
5353,-91.42978723404258
5354,8.64765957446809
5355,-119.2059574468085
5356,-2.7412765957446936
5357,-1.428936170212765
5358,11.963404255319148
5359,145.97276595744682
5360,-766.220425531915
5361,92.7940425531915
5362,-8.886808510638298
5363,-142.50297872340428
5364,-6.0331914893617125
5365,-10.358297872340472
5366,-12.967659574468087
5367,-68.55659574468086
5368,15.38468085106382
5369,-1.3089361702127604
5370,4.172765957446806
5371,14.392340425531913
5372,241.9208510638298
5373,-22.12085106382979
5374,-29.213617021276598
5375,258.4868085106383
5376,-221.73702127659575
5377,-50.264680851063815
5378,-9.342127659574466
5379,24.852765957446806
5380,11.573617021276597
5381,-29.03829787234043
5382,114.66468085106385
5383,23.057872340425547
5384,119.33531914893626
5385,84.64680851063828
5386,-58.441702127659596
5387,217.10553191489362
5388,-163.2604255319149
5389,-53.47914893617021
5390,-12.939574468085112
5391,20.191489361702125
5392,51.60170212765958
5393,-9.460425531914893
5394,14.428936170212767
5395,-9.869787234042551
5396,-1.8851063829787336
5397,248.02808510638295
5398,-41.87234042553192
5399,25.1582978723404
5400,-22.810212765957445
5401,-179.1855319148936
5402,0.1157446808510656
5403,-74.53617021276594
5404,-23.232340425531902
5405,-27.517446808510638
5406,265.1974468085107
5407,114.65787234042557
5408,-118.51148936170212
5409,41.535319148936196
5410,33.75319148936168
5411,11.781276595744686
5412,20.568510638297873
5413,93.53702127659574
5414,-240.47914893617025
5415,7.272340425531922
5416,1.4170212765957473
5417,-95.3668085106383
5418,26.76510638297873
5419,-4.89191489361702
5420,10.685106382978745
5421,295.7378723404256
5422,-8.385531914893605
5423,4.499574468085106
5424,16.351489361702136
5425,-19.967659574468087
5426,-23.154893617021287
5427,-31.584680851063837
5428,-0.6868085106382971
5429,76.29702127659576
5430,-573.9702127659573
5431,42.787234042553195
5432,-47.37106382978723
5433,37.05617021276596
5434,49.6297872340424
5435,-129.74042553191487
5436,-273.8348936170213
5437,17.99404255319149
5438,-14.507234042553193
5439,-6.474042553191488
5440,-0.27659574468085424
5441,-194.3685106382979
5442,-3.8774468085106406
5443,16.263829787234044
5444,-619.9948936170213
5445,24.549787234042554
5446,47.00425531914897
5447,30.35148936170212
5448,-231.9582978723404
5449,-1127.8280851063828
5450,75.27914893617026
5451,-8.671489361702125
5452,-31.492765957446807
5453,2.5523404255319164
5454,-15.692765957446802
5455,43.98297872340426
5456,5.638297872340431
5457,-7.695319148936164
5458,-29.040851063829788
5459,96.1608510638298
5460,-62.59319148936163
5461,48.56765957446811
5462,452.56510638297874
5463,-432.3821276595745
5464,142.89617021276598
5465,-170.68170212765955
5466,-102.94382978723405
5467,-71.23489361702127
5468,82.43659574468086
5469,-31.78553191489361
5470,70.69361702127661
5471,-328.31319148936177
5472,56.6255319148936
5473,2.285106382978725
5474,31.878297872340454
5475,0.673191489361713
5476,1.3285106382978724
5477,-386.788936170213
5478,-104.12340425531914
5479,-57.44510638297879
5480,3.337021276595742
5481,59.75574468085106
5482,5.674893617021283
5483,184.6221276595744
5484,0.08936170212766115
5485,15.301276595744682
5486,200.97191489361694
5487,153.79574468085104
5488,-6.249361702127658
5489,-4.125957446808513
5490,-6.277446808510632
5491,-63.189787234042555
5492,14.822978723404248
5493,25.08255319148936
5494,-12.36
5495,-48.26127659574468
5496,3.4451063829787216
5497,-124.12680851063828
5498,24.51574468085107
5499,-118.81617021276594
5500,-2414.2042553191486
5501,45.928510638297865
5502,-12.710638297872343
5503,-29.00595744680851
5504,-183.55999999999995
5505,366.76170212765965
5506,374.3234042553195
5507,-108.49361702127659
5508,46.11148936170213
5509,77.05021276595745
5510,29.491063829787223
5511,-7.057021276595741
5512,-1.4902127659574447
5513,-85.90978723404254
5514,8.847659574468082
5515,-6.424680851063826
5516,269.9914893617022
5517,-66.81106382978723
5518,30.97702127659575
5519,30.44936170212766
5520,-45.667234042553446
5521,28.47829787234042
5522,-129.26893617021278
5523,21.365106382978723
5524,-94.38042553191491
5525,-152.14382978723404
5526,-6.388936170212759
5527,-29.33021276595744
5528,8.115744680851062
5529,-59.91574468085107
5530,165.8800000000001
5531,-5.6553191489361705
5532,-2.432340425531919
5533,-170.59659574468094
5534,16.405957446808515
5535,-44.012765957446845
5536,1231.0374468085106
5537,-27.242553191489364
5538,262.9370212765957
5539,-2.0263829787234044
5540,-163.34297872340426
5541,-388.55999999999995
5542,-1097.1421276595747
5543,-109.86127659574464
5544,1070.1634042553192
5545,-2.868936170212768
5546,-46.997446808510645
5547,-588.7600000000002
5548,82.22723404255316
5549,-15.976170212765965
5550,13.508085106382978
5551,-4282.412765957447
5552,117.7591489361702
5553,190.81021276595743
5554,-7.91744680851064
5555,53.98212765957442
5556,19.4204255319149
5557,23.307234042553148
5558,-46.54978723404258
5559,416.1872340425533
5560,104.31148936170213
5561,261.2978723404267
5562,-189.3276595744681
5563,1.1097872340425567
5564,-451.68510638297874
5565,248.12425531914892
5566,-30.81702127659574
5567,8.848510638297881
5568,-193.66382978723405
5569,-63.5268085106383
5570,35.063829787234056
5571,-19.440851063829783
5572,53.27744680851063
5573,44.15489361702129
5574,12.876595744680841
5575,15.537021276595745
5576,54.53446808510638
5577,235.044255319149
5578,406.028936170213
5579,6.137872340425531
5580,15.40936170212766
5581,6.055319148936178
5582,-51.98978723404255
5583,-17.932765957446808
5584,-418.4782978723404
5585,9.373617021276601
5586,-28.830638297872326
5587,-25.250212765957457
5588,6.524255319148935
5589,-9.47659574468085
5590,4.599999999999994
5591,-33.611914893617026
5592,-697.4859574468085
5593,-132.8927659574468
5594,-8.378723404255318
5595,-39.2936170212766
5596,-14.888510638297873
5597,141.6331914893617
5598,179.82212765957448
5599,-252.61276595744675
5600,17.560000000000002
5601,33.55659574468086
5602,32.13021276595744
5603,-77.4859574468085
5604,67.57106382978724
5605,26.40340425531906
5606,63.0
5607,-14.989787234042552
5608,120.55999999999995
5609,2.3012765957446817
5610,2.6289361702127607
5611,60.2510638297872
5612,-1.668085106382975
5613,276.5744680851064
5614,-2.045957446808501
5615,-103.93787234042551
5616,84.23659574468081
5617,9.29872340425532
5618,33.3327659574468
5619,-45.38297872340428
5620,-995.535319148936
5621,-12.331914893617018
5622,5.082553191489361
5623,-28.891914893617027
5624,-450.65021276595746
5625,-24.10212765957442
5626,-16.95659574468085
5627,-45.0655319148936
5628,-171.83404255319147
5629,3.828085106383014
5630,-98.0340425531915
5631,-133.5744680851064
5632,13.800851063829786
5633,140.46978723404254
5634,-238.84255319148934
5635,140.52680851063826
5636,1045.7063829787232
5637,54.491914893617036
5638,449.27148936170215
5639,-15.054468085106379
5640,17.678297872340423
5641,-1644.6136170212762
5642,-10.43148936170212
5643,-7.389787234042558
5644,51.64680851063828
5645,73.12085106382978
5646,-209.98468085106379
5647,-672.0748936170203
5648,128.94638297872342
5649,-131.31574468085114
5650,79.24680851063829
5651,-36.27999999999997
5652,-14.246808510638289
5653,-11.68851063829787
5654,-60.696170212765935
5655,14.44595744680852
5656,-351.2485106382979
5657,-53.67914893617022
5658,-4.558297872340425
5659,72.91829787234043
5660,227.63829787234044
5661,-29.101276595744707
5662,-6.325106382978724
5663,-659.744680851064
5664,63.13957446808513
5665,-549.7582978723403
5666,24.355744680851046
5667,-103.70553191489358
5668,23.16085106382979
5669,-29.4
5670,-62.73106382978722
5671,-21.349787234042537
5672,-128.2868085106383
5673,1.6068085106383023
5674,88.06042553191489
5675,-9.102127659574464
5676,152.19829787234042
5677,-154.73191489361702
5678,-4.229787234042561
5679,161.54893617021278
5680,51.00595744680851
5681,38.31148936170212
5682,927.0936170212766
5683,-11.624680851063829
5684,25.028085106383003
5685,-60.35063829787231
5686,-42.19659574468082
5687,-1821.5991489361702
5688,82.25787234042551
5689,18.074893617021274
5690,43.216170212765945
5691,20.40255319148936
5692,-24.733617021276586
5693,-30.71829787234043
5694,-173.8723404255319
5695,-41.548085106382985
5696,33.648510638297864
5697,279.03574468085117
5698,-10.234893617021271
5699,-148.3165957446808
5700,4.380425531914909
5701,-77.56680851063828
5702,406.5361702127659
5703,-407.94127659574497
5704,143.82723404255321
5705,-19.468085106382972
5706,-68.8612765957447
5707,-1072.95914893617
5708,7.468085106382979
5709,335.9140425531914
5710,229.74808510638104
5711,39.00510638297871
5712,91.14808510638301
5713,71.33106382978723
5714,-392.3846808510639
5715,-1387.9855319148937
5716,-149.38468085106388
5717,-19.996595744680853
5718,-87.68255319148938
5719,43.19489361702125
5720,-125.73872340425532
5721,-9.2340425531915
5722,250.76510638297873
5723,25.456170212765954
5724,-2.676595744680867
5725,117.2263829787234
5726,92.76085106382982
5727,-1884.2459574468085
5728,-2013.2782978723408
5729,14.318297872340437
5730,9.310638297872337
5731,-125.93787234042553
5732,45.272340425531915
5733,-9.055319148936178
5734,737.6885106382979
5735,7.771914893617022
5736,181.18723404255317
5737,-18.776170212765948
5738,-106.74723404255319
5739,28.086808510638264
5740,-290.88255319148925
5741,178.8578723404255
5742,-248.53446808510637
5743,26.533617021276598
5744,39.07234042553192
5745,-25.452765957446786
5746,27.71574468085106
5747,-122.95319148936164
5748,19.55063829787234
5749,-160.34382978723403
5750,7.816170212765954
5751,40.11234042553192
5752,-26.881702127659572
5753,-145.78723404255322
5754,89.84936170212768
5755,-51.3131914893617
5756,21.120000000000005
5757,-89.41106382978724
5758,-51.47319148936168
5759,-100.94297872340425
5760,-260.86297872340424
5761,-44.824680851063846
5762,20.111489361702127
5763,29.00425531914894
5764,124.84340425531916
5765,-63.00425531914894
5766,38.883404255319135
5767,8.267234042553191
5768,-50.166808510638305
5769,-0.5174468085106376
5770,-415.22553191489357
5771,-2479.011914893617
5772,29.724255319148924
5773,42.605106382978704
5774,153.4663829787234
5775,80.35574468085106
5776,-204.60340425531913
5777,-78.9191489361702
5778,72.75319148936171
5779,34.826382978723416
5780,-4.344680851063856
5781,11.417021276595747
5782,-31.39234042553192
5783,-4.577872340425529
5784,-6.167659574468086
5785,191.57276595744682
5786,-26.474042553191488
5787,-16.3668085106383
5788,-11.410212765957446
5789,14.606808510638288
5790,-51.170212765957444
5791,-23.33276595744681
5792,-21.01872340425532
5793,991.2340425531916
5794,14.704680851063813
5795,-410.03829787234054
5796,-143.43744680850978
5797,-607.8382978723405
5798,724.1557446808511
5799,63.99063829787235
5800,-10.679148936170211
5801,41.908936170212755
5802,12.5787234042553
5803,5.038297872340436
5804,-4.337021276595742
5805,54.71404255319146
5806,-68.99829787234043
5807,520.0357446808512
5808,49.75404255319151
5809,388.8510638297872
5810,-12.527659574468089
5811,168.05617021276595
5812,82.54978723404255
5813,53.77361702127658
5814,69.04255319148939
5815,2.374468085106386
5816,269.6536170212766
5817,-5.369361702127648
5818,35.543829787234046
5819,-29.974468085106395
5820,-454.5804255319149
5821,41.16
5822,-249.36170212765956
5823,29.379574468085103
5824,78.37872340425531
5825,64.18042553191489
5826,-94.56510638297871
5827,65.43914893617023
5828,-47.32936170212767
5829,-722.3872340425532
5830,-82.37702127659574
5831,75.48936170212767
5832,540.6187234042553
5833,5.837446808510663
5834,-106.76851063829793
5835,63.87489361702126
5836,-108.5429787234043
5837,-139.23659574468084
5838,-57.02042553191489
5839,-3.702978723404243
5840,72.26042553191488
5841,-10.075744680851045
5842,6.600851063829786
5843,36.549787234042554
5844,-7.585531914893636
5845,-280.0331914893617
5846,-152.63744680851062
5847,-298.5906382978723
5848,57.65276595744683
5849,25.122553191489374
5850,-8.71404255319149
5851,-31.23744680851064
5852,-42.49787234042553
5853,-0.9736170212765956
5854,1.5395744680851067
5855,-3.6919148936170174
5856,-319.9727659574469
5857,178.24510638297875
5858,96.91744680851059
5859,56.29787234042553
5860,27.96085106382978
5861,26.47319148936168
5862,-53.8595744680851
5863,86.87744680851057
5864,-25.076595744680855
5865,-45.47914893617021
5866,78.17446808510641
5867,-110.06978723404256
5868,16.10127659574468
5869,-243.59234042553192
5870,63.47063829787237
5871,580.6868085106382
5872,144.24085106382972
5873,-4.482553191489359
5874,-12.920851063829787
5875,-97.46723404255317
5876,2.2646808510638294
5877,-70.49617021276595
5878,0.3336170212766092
5879,-24.502978723404254
5880,-4.85787234042553
5881,1449.1574468085105
5882,-84.64425531914893
5883,1000.0042553191488
5884,-104.10127659574471
5885,168.42297872340419
5886,39.95829787234044
5887,123.67234042553193
5888,10.205106382978725
5889,483.93872340425537
5890,59.66893617021279
5891,57.0187234042553
5892,36.09106382978723
5893,99.37361702127659
5894,-43.26127659574469
5895,148.5123404255319
5896,233.84680851063825
5897,34.168510638297874
5898,864.3974468085107
5899,251.6212765957447
5900,10.018723404255319
5901,48.38042553191488
5902,-12.994042553191491
5903,-119.33787234042552
5904,191.64255319148924
5905,26.148936170212778
5906,-27.10723404255316
5907,29.733617021276586
5908,41.52510638297872
5909,31.39148936170213
5910,-92.14723404255318
5911,64.69531914893616
5912,-50.19489361702125
5913,-31.75404255319151
5914,-90.11148936170214
5915,-70.58382978723398
5916,364.36595744680847
5917,26.420425531914887
5918,-65.77106382978724
5919,-0.5948936170212846
5920,126.04936170212767
5921,325.7770212765957
5922,1809.9676595744677
5923,-11.505531914893709
5924,-107.16085106382978
5925,-1222.4697872340403
5926,-29.20851063829788
5927,-25.34723404255319
5928,-10.075744680851063
5929,-53.94638297872339
5930,4057.6442553191487
5931,3864.7165957446805
5932,-116.30808510638303
5933,1536.0425531914893
5934,4696.920851063829
5935,36.71829787234043
5936,-0.8127659574467998
5937,-3617.5574468085106
5938,-1051.538723404255
5939,-1286.7319148936167
5940,4.953191489361714
5941,1013.4348936170212
5942,2.1131914893617036
5943,-16.57617021276596
5944,50.70212765957447
5945,28.067234042553192
5946,86.57702127659576
5947,29.336170212765964
5948,46.55404255319149
5949,231.2748936170213
5950,34.16936170212766
5951,1268.543829787234
5952,-16.174468085106383
5953,346.23744680851064
5954,308.72340425531917
5955,3777.1574468085105
5956,25.449361702127646
5957,6.533617021276596
5958,-119.72000000000003
5959,232.76
5960,-0.22297872340425684
5961,-15.17617021276596
5962,-136.26468085106376
5963,17.020425531914896
5964,-48.67574468085115
5965,-65.00255319148937
5966,-40.26808510638298
5967,-1.5804255319148925
5968,-3.852765957446806
5969,708.6408510638298
5970,-48.361702127659576
5971,524.5897872340425
5972,300.74638297872343
5973,61.03744680851065
5974,0.6927659574468024
5975,3522.5497872340425
5976,11.065531914893619
5977,-9.96170212765957
5978,-121.71234042553186
5979,60.724255319148995
5980,-22.39404255319141
5981,-47.47489361702128
5982,17.854468085106383
5983,-307.7634042553191
5984,88.05702127659583
5985,450.1234042553191
5986,1150.8978723404255
5987,27.42808510638298
5988,596.2417021276597
5989,-190.34553191489363
5990,-66.18638297872342
5991,4.421276595744644
5992,-8.9063829787234
5993,-482.284255319149
5994,-396.99829787234034
5995,337.4153191489363
5996,1423.2655319148944
5997,-1840.8672340425546
5998,-5.426382978723403
5999,-44.60255319148936
6000,29.932765957446804
6001,-69.94723404255319
6002,-8.125957446808513
6003,114.4
6004,806.7336170212765
6005,18.36595744680851
6006,-856.9974468085106
6007,-37.80765957446809
6008,-29.859574468085114
6009,18.44510638297872
6010,4.46382978723404
6011,-237.01617021276593
6012,55.48340425531913
6013,27.71574468085106
6014,73.07744680851067
6015,71.90553191489363
6016,16.687659574468086
6017,9.281702127659575
6018,-1.2995744680851047
6019,15.960851063829779
6020,-129.4808510638298
6021,-6.588936170212776
6022,-145.0689361702128
6023,-93.90808510638297
6024,-103.08680851063826
6025,327.85361702127557
6026,-13.452765957446786
6027,1.3651063829787233
6028,-5.653617021276595
6029,37.72340425531914
6030,1.0255319148936195
6031,-93.75319148936168
6032,3.914893617021278
6033,5.343829787234043
6034,70.87914893617022
6035,39.067234042553196
6036,-41.65787234042554
6037,17.98723404255321
6038,26.727659574468078
6039,-352.45531914893627
6040,2149.1651063829786
6041,14.642553191489355
6042,18.702127659574444
6043,79.17191489361699
6044,40.83063829787234
6045,-46.71489361702129
6046,364.4391489361701
6047,35.88851063829786
6048,-2243.4408510638295
6049,44.50553191489365
6050,-11.110638297872349
6051,-57.405957446808486
6052,25.724255319148924
6053,-253.05787234042555
6054,-271.2927659574468
6055,-14.265531914893614
6056,75.99148936170214
6057,587.0748936170212
6058,11.006808510638308
6059,28.931063829787234
6060,-112.66553191489356
6061,-6.806808510638298
6062,-0.14723404255319394
6063,-199.04851063829787
6064,-10.447659574468084
6065,-34.31999999999999
6066,-47.605957446808475
6067,-1.2161702127659595
6068,10.756595744680851
6069,15.497021276595744
6070,62.876595744680884
6071,179.0
6072,13.982978723404244
6073,-55.736170212765956
6074,-45.63234042553188
6075,40.68595744680849
6076,-57.263829787234044
6077,80.25787234042554
6078,212.92000000000002
6079,215.79574468085116
6080,-7.439999999999998
6081,24.23148936170213
6082,4.879148936170213
6083,26.751489361702127
6084,-30.20595744680851
6085,29.477446808510642
6086,64.36425531914892
6087,-235.09021276595746
6088,63.75489361702125
6089,-17.980425531914875
6090,-5.280851063829788
6091,27.2672340425532
6092,-70.188085106383
6093,-345.94978723404256
6094,58.51148936170213
6095,71.24936170212766
6096,-111.2740425531914
6097,-6.918297872340418
6098,-11.915744680851063
6099,-239.02382978723404
6100,-30.862978723404257
6101,2.4791489361702084
6102,156.69872340425536
6103,293.1940425531915
6104,170.38297872340422
6105,-4.753191489361711
6106,138.85106382978722
6107,5.2638297872340445
6108,-0.7931914893617034
6109,324.8382978723405
6110,12.126808510638313
6111,50.52851063829789
6112,10.288510638297872
6113,-85.13957446808512
6114,-7.679148936170215
6115,-5.494468085106391
6116,8.016170212765957
6117,-21.015319148936157
6118,-12.643404255319126
6119,-166.56085106382977
6120,-54.508085106382964
6121,13.988936170212753
6122,37.90127659574466
6123,-233.89021276595759
6124,-33.80255319148935
6125,-55.966808510638316
6126,327.2068085106383
6127,238.30297872340418
6128,-35.63063829787234
6129,-36.759148936170206
6130,57.974468085106395
6131,-4.874042553191487
6132,-25.19574468085105
6133,141.05872340425537
6134,9.666382978723405
6135,-17.64425531914894
6136,57.72085106382974
6137,13.928510638297873
6138,-20.68
6139,-218.44170212765957
6140,291.96765957446814
6141,137.4978723404256
6142,8.577021276595746
